"YearStart","YearEnd","LocationAbbr","LocationDesc","DataSource","Topic","Question","Response","DataValueUnit","DataValueTypeID","DataValueType","DataValue","DataValueAlt","DataValueFootnoteSymbol","DatavalueFootnote","LowConfidenceLimit","HighConfidenceLimit","StratificationCategory1","Stratification1","StratificationCategory2","Stratification2","StratificationCategory3","Stratification3","GeoLocation","TopicID","QuestionID","ResponseID","LocationID","StratificationCategoryID1","StratificationID1","StratificationCategoryID2","StratificationID2","StratificationCategoryID3","StratificationID3"
2013,2013,"MD","Maryland","STATE","Tobacco","Sale of cigarette packs",NA,"pack sales","Nmbr","Number","32.6",32.6,"","",NA,NA,"Overall","Overall",NA,NA,NA,NA,"(39.29058096400047, -76.60926011099963)","TOB","TOB10_0",NA,"24","OVERALL","OVR",NA,NA,NA,NA
2013,2013,"ME","Maine","STATE","Tobacco","Sale of cigarette packs",NA,"pack sales","Nmbr","Number","48.5",48.5,"","",NA,NA,"Overall","Overall",NA,NA,NA,NA,"(45.254228894000505, -68.98503133599962)","TOB","TOB10_0",NA,"23","OVERALL","OVR",NA,NA,NA,NA
2013,2013,"MI","Michigan","STATE","Tobacco","Sale of cigarette packs",NA,"pack sales","Nmbr","Number","45.4",45.4,"","",NA,NA,"Overall","Overall",NA,NA,NA,NA,"(44.6613195430005, -84.71439026999968)","TOB","TOB10_0",NA,"26","OVERALL","OVR",NA,NA,NA,NA
2013,2013,"MN","Minnesota","STATE","Tobacco","Sale of cigarette packs",NA,"pack sales","Nmbr","Number","43.1",43.1,"","",NA,NA,"Overall","Overall",NA,NA,NA,NA,"(46.35564873600049, -94.79420050299967)","TOB","TOB10_0",NA,"27","OVERALL","OVR",NA,NA,NA,NA
2013,2013,"MO","Missouri","STATE","Tobacco","Sale of cigarette packs",NA,"pack sales","Nmbr","Number","87.4",87.4,"","",NA,NA,"Overall","Overall",NA,NA,NA,NA,"(38.635790776000476, -92.56630005299968)","TOB","TOB10_0",NA,"29","OVERALL","OVR",NA,NA,NA,NA
2013,2013,"MS","Mississippi","STATE","Tobacco","Sale of cigarette packs",NA,"pack sales","Nmbr","Number","63.9",63.9,"","",NA,NA,"Overall","Overall",NA,NA,NA,NA,"(32.745510099000455, -89.53803082499968)","TOB","TOB10_0",NA,"28","OVERALL","OVR",NA,NA,NA,NA
2013,2013,"MT","Montana","STATE","Tobacco","Sale of cigarette packs",NA,"pack sales","Nmbr","Number","44.3",44.3,"","",NA,NA,"Overall","Overall",NA,NA,NA,NA,"(47.06652897200047, -109.42442064499971)","TOB","TOB10_0",NA,"30","OVERALL","OVR",NA,NA,NA,NA
2013,2013,"NC","North Carolina","STATE","Tobacco","Sale of cigarette packs",NA,"pack sales","Nmbr","Number","57.5",57.5,"","",NA,NA,"Overall","Overall",NA,NA,NA,NA,"(35.466220975000454, -79.15925046299964)","TOB","TOB10_0",NA,"37","OVERALL","OVR",NA,NA,NA,NA
2013,2013,"ND","North Dakota","STATE","Tobacco","Sale of cigarette packs",NA,"pack sales","Nmbr","Number","72.5",72.5,"","",NA,NA,"Overall","Overall",NA,NA,NA,NA,"(47.47531977900047, -100.11842104899966)","TOB","TOB10_0",NA,"38","OVERALL","OVR",NA,NA,NA,NA
2013,2013,"NE","Nebraska","STATE","Tobacco","Sale of cigarette packs",NA,"pack sales","Nmbr","Number","51.2",51.2,"","",NA,NA,"Overall","Overall",NA,NA,NA,NA,"(41.6410409880005, -99.36572062299967)","TOB","TOB10_0",NA,"31","OVERALL","OVR",NA,NA,NA,NA
2013,2013,"NH","New Hampshire","STATE","Tobacco","Sale of cigarette packs",NA,"pack sales","Nmbr","Number","89.6",89.6,"","",NA,NA,"Overall","Overall",NA,NA,NA,NA,"(43.65595011300047, -71.50036091999965)","TOB","TOB10_0",NA,"33","OVERALL","OVR",NA,NA,NA,NA
2013,2013,"NJ","New Jersey","STATE","Tobacco","Sale of cigarette packs",NA,"pack sales","Nmbr","Number","30.6",30.6,"","",NA,NA,"Overall","Overall",NA,NA,NA,NA,"(40.13057004800049, -74.27369128799967)","TOB","TOB10_0",NA,"34","OVERALL","OVR",NA,NA,NA,NA
2013,2013,"NM","New Mexico","STATE","Tobacco","Sale of cigarette packs",NA,"pack sales","Nmbr","Number","26.4",26.4,"","",NA,NA,"Overall","Overall",NA,NA,NA,NA,"(34.52088095200048, -106.24058098499967)","TOB","TOB10_0",NA,"35","OVERALL","OVR",NA,NA,NA,NA
2013,2013,"NV","Nevada","STATE","Tobacco","Sale of cigarette packs",NA,"pack sales","Nmbr","Number","43.2",43.2,"","",NA,NA,"Overall","Overall",NA,NA,NA,NA,"(39.493240390000494, -117.07184056399967)","TOB","TOB10_0",NA,"32","OVERALL","OVR",NA,NA,NA,NA
2013,2013,"NY","New York","STATE","Tobacco","Sale of cigarette packs",NA,"pack sales","Nmbr","Number","16.6",16.6,"","",NA,NA,"Overall","Overall",NA,NA,NA,NA,"(42.82700103200045, -75.54397042699964)","TOB","TOB10_0",NA,"36","OVERALL","OVR",NA,NA,NA,NA
2013,2013,"OH","Ohio","STATE","Tobacco","Sale of cigarette packs",NA,"pack sales","Nmbr","Number","54.6",54.6,"","",NA,NA,"Overall","Overall",NA,NA,NA,NA,"(40.06021014100048, -82.40426005599966)","TOB","TOB10_0",NA,"39","OVERALL","OVR",NA,NA,NA,NA
2013,2013,"OK","Oklahoma","STATE","Tobacco","Sale of cigarette packs",NA,"pack sales","Nmbr","Number","67.2",67.2,"","",NA,NA,"Overall","Overall",NA,NA,NA,NA,"(35.47203135600046, -97.52107021399968)","TOB","TOB10_0",NA,"40","OVERALL","OVR",NA,NA,NA,NA
2013,2013,"OR","Oregon","STATE","Tobacco","Sale of cigarette packs",NA,"pack sales","Nmbr","Number","43.3",43.3,"","",NA,NA,"Overall","Overall",NA,NA,NA,NA,"(44.56744942400047, -120.15503132599969)","TOB","TOB10_0",NA,"41","OVERALL","OVR",NA,NA,NA,NA
2013,2013,"PA","Pennsylvania","STATE","Tobacco","Sale of cigarette packs",NA,"pack sales","Nmbr","Number","52.8",52.8,"","",NA,NA,"Overall","Overall",NA,NA,NA,NA,"(40.79373015200048, -77.86070029399963)","TOB","TOB10_0",NA,"42","OVERALL","OVR",NA,NA,NA,NA
2013,2013,"PR","Puerto Rico","STATE","Tobacco","Sale of cigarette packs",NA,"pack sales","Nmbr","Number","",NA,"-","No data available",NA,NA,"Overall","Overall",NA,NA,NA,NA,"(18.220833, -66.590149)","TOB","TOB10_0",NA,"72","OVERALL","OVR",NA,NA,NA,NA
2013,2013,"RI","Rhode Island","STATE","Tobacco","Sale of cigarette packs",NA,"pack sales","Nmbr","Number","35.3",35.3,"","",NA,NA,"Overall","Overall",NA,NA,NA,NA,"(41.70828019300046, -71.52247031399963)","TOB","TOB10_0",NA,"44","OVERALL","OVR",NA,NA,NA,NA
2013,2013,"SC","South Carolina","STATE","Tobacco","Sale of cigarette packs",NA,"pack sales","Nmbr","Number","62",62,"","",NA,NA,"Overall","Overall",NA,NA,NA,NA,"(33.998821303000454, -81.04537120699968)","TOB","TOB10_0",NA,"45","OVERALL","OVR",NA,NA,NA,NA
2013,2013,"SD","South Dakota","STATE","Tobacco","Sale of cigarette packs",NA,"pack sales","Nmbr","Number","42.7",42.7,"","",NA,NA,"Overall","Overall",NA,NA,NA,NA,"(44.353130053000484, -100.3735306369997)","TOB","TOB10_0",NA,"46","OVERALL","OVR",NA,NA,NA,NA
2013,2013,"TN","Tennessee","STATE","Tobacco","Sale of cigarette packs",NA,"pack sales","Nmbr","Number","66.2",66.2,"","",NA,NA,"Overall","Overall",NA,NA,NA,NA,"(35.68094058000048, -85.77449091399967)","TOB","TOB10_0",NA,"47","OVERALL","OVR",NA,NA,NA,NA
2013,2013,"TX","Texas","STATE","Tobacco","Sale of cigarette packs",NA,"pack sales","Nmbr","Number","36.2",36.2,"","",NA,NA,"Overall","Overall",NA,NA,NA,NA,"(31.827240407000488, -99.42677020599967)","TOB","TOB10_0",NA,"48","OVERALL","OVR",NA,NA,NA,NA
2013,2013,"US","United States","STATE","Tobacco","Sale of cigarette packs",NA,"pack sales","Nmbr","Number","",NA,"-","No data available",NA,NA,"Overall","Overall",NA,NA,NA,NA,"","TOB","TOB10_0",NA,"59","OVERALL","OVR",NA,NA,NA,NA
2013,2013,"UT","Utah","STATE","Tobacco","Sale of cigarette packs",NA,"pack sales","Nmbr","Number","21.4",21.4,"","",NA,NA,"Overall","Overall",NA,NA,NA,NA,"(39.360700171000474, -111.58713063499971)","TOB","TOB10_0",NA,"49","OVERALL","OVR",NA,NA,NA,NA
2013,2013,"VA","Virginia","STATE","Tobacco","Sale of cigarette packs",NA,"pack sales","Nmbr","Number","69.4",69.4,"","",NA,NA,"Overall","Overall",NA,NA,NA,NA,"(37.54268067400045, -78.45789046299967)","TOB","TOB10_0",NA,"51","OVERALL","OVR",NA,NA,NA,NA
2013,2013,"VI","Virgin Islands","STATE","Tobacco","Sale of cigarette packs",NA,"pack sales","Nmbr","Number","",NA,"-","No data available",NA,NA,"Overall","Overall",NA,NA,NA,NA,"(18.335765, -64.896335)","TOB","TOB10_0",NA,"78","OVERALL","OVR",NA,NA,NA,NA
2013,2013,"VT","Vermont","STATE","Tobacco","Sale of cigarette packs",NA,"pack sales","Nmbr","Number","42.1",42.1,"","",NA,NA,"Overall","Overall",NA,NA,NA,NA,"(43.62538123900049, -72.51764079099962)","TOB","TOB10_0",NA,"50","OVERALL","OVR",NA,NA,NA,NA
2013,2013,"WA","Washington","STATE","Tobacco","Sale of cigarette packs",NA,"pack sales","Nmbr","Number","19.5",19.5,"","",NA,NA,"Overall","Overall",NA,NA,NA,NA,"(47.52227862900048, -120.47001078999972)","TOB","TOB10_0",NA,"53","OVERALL","OVR",NA,NA,NA,NA
2013,2013,"WI","Wisconsin","STATE","Tobacco","Sale of cigarette packs",NA,"pack sales","Nmbr","Number","39.8",39.8,"","",NA,NA,"Overall","Overall",NA,NA,NA,NA,"(44.39319117400049, -89.81637074199966)","TOB","TOB10_0",NA,"55","OVERALL","OVR",NA,NA,NA,NA
2013,2013,"WV","West Virginia","STATE","Tobacco","Sale of cigarette packs",NA,"pack sales","Nmbr","Number","103.1",103.1,"","",NA,NA,"Overall","Overall",NA,NA,NA,NA,"(38.66551020200046, -80.71264013499967)","TOB","TOB10_0",NA,"54","OVERALL","OVR",NA,NA,NA,NA
2013,2013,"WY","Wyoming","STATE","Tobacco","Sale of cigarette packs",NA,"pack sales","Nmbr","Number","60.8",60.8,"","",NA,NA,"Overall","Overall",NA,NA,NA,NA,"(43.23554134300048, -108.10983035299967)","TOB","TOB10_0",NA,"56","OVERALL","OVR",NA,NA,NA,NA
2013,2013,"MT","Montana","STATE","Tobacco","Amount of tobacco product excise tax",NA,"","YesNo","Yes/No","No",NA,"","",NA,NA,"Overall","Overall",NA,NA,NA,NA,"(47.06652897200047, -109.42442064499971)","TOB","TOB7_0",NA,"30","OVERALL","OVR",NA,NA,NA,NA
2013,2013,"NC","North Carolina","STATE","Tobacco","Amount of tobacco product excise tax",NA,"","YesNo","Yes/No","No",NA,"","",NA,NA,"Overall","Overall",NA,NA,NA,NA,"(35.466220975000454, -79.15925046299964)","TOB","TOB7_0",NA,"37","OVERALL","OVR",NA,NA,NA,NA
2013,2013,"ND","North Dakota","STATE","Tobacco","Amount of tobacco product excise tax",NA,"","YesNo","Yes/No","No",NA,"","",NA,NA,"Overall","Overall",NA,NA,NA,NA,"(47.47531977900047, -100.11842104899966)","TOB","TOB7_0",NA,"38","OVERALL","OVR",NA,NA,NA,NA
2013,2013,"NE","Nebraska","STATE","Tobacco","Amount of tobacco product excise tax",NA,"","YesNo","Yes/No","No",NA,"","",NA,NA,"Overall","Overall",NA,NA,NA,NA,"(41.6410409880005, -99.36572062299967)","TOB","TOB7_0",NA,"31","OVERALL","OVR",NA,NA,NA,NA
2013,2013,"NH","New Hampshire","STATE","Tobacco","Amount of tobacco product excise tax",NA,"","YesNo","Yes/No","No",NA,"","",NA,NA,"Overall","Overall",NA,NA,NA,NA,"(43.65595011300047, -71.50036091999965)","TOB","TOB7_0",NA,"33","OVERALL","OVR",NA,NA,NA,NA
2013,2013,"NJ","New Jersey","STATE","Tobacco","Amount of tobacco product excise tax",NA,"","YesNo","Yes/No","No",NA,"","",NA,NA,"Overall","Overall",NA,NA,NA,NA,"(40.13057004800049, -74.27369128799967)","TOB","TOB7_0",NA,"34","OVERALL","OVR",NA,NA,NA,NA
2013,2013,"NM","New Mexico","STATE","Tobacco","Amount of tobacco product excise tax",NA,"","YesNo","Yes/No","No",NA,"","",NA,NA,"Overall","Overall",NA,NA,NA,NA,"(34.52088095200048, -106.24058098499967)","TOB","TOB7_0",NA,"35","OVERALL","OVR",NA,NA,NA,NA
2013,2013,"NV","Nevada","STATE","Tobacco","Amount of tobacco product excise tax",NA,"","YesNo","Yes/No","No",NA,"","",NA,NA,"Overall","Overall",NA,NA,NA,NA,"(39.493240390000494, -117.07184056399967)","TOB","TOB7_0",NA,"32","OVERALL","OVR",NA,NA,NA,NA
2013,2013,"NY","New York","STATE","Tobacco","Amount of tobacco product excise tax",NA,"","YesNo","Yes/No","Yes",NA,"","",NA,NA,"Overall","Overall",NA,NA,NA,NA,"(42.82700103200045, -75.54397042699964)","TOB","TOB7_0",NA,"36","OVERALL","OVR",NA,NA,NA,NA
2013,2013,"OH","Ohio","STATE","Tobacco","Amount of tobacco product excise tax",NA,"","YesNo","Yes/No","No",NA,"","",NA,NA,"Overall","Overall",NA,NA,NA,NA,"(40.06021014100048, -82.40426005599966)","TOB","TOB7_0",NA,"39","OVERALL","OVR",NA,NA,NA,NA
2013,2013,"OK","Oklahoma","STATE","Tobacco","Amount of tobacco product excise tax",NA,"","YesNo","Yes/No","No",NA,"","",NA,NA,"Overall","Overall",NA,NA,NA,NA,"(35.47203135600046, -97.52107021399968)","TOB","TOB7_0",NA,"40","OVERALL","OVR",NA,NA,NA,NA
2013,2013,"OR","Oregon","STATE","Tobacco","Amount of tobacco product excise tax",NA,"","YesNo","Yes/No","No",NA,"","",NA,NA,"Overall","Overall",NA,NA,NA,NA,"(44.56744942400047, -120.15503132599969)","TOB","TOB7_0",NA,"41","OVERALL","OVR",NA,NA,NA,NA
2013,2013,"PA","Pennsylvania","STATE","Tobacco","Amount of tobacco product excise tax",NA,"","YesNo","Yes/No","No",NA,"","",NA,NA,"Overall","Overall",NA,NA,NA,NA,"(40.79373015200048, -77.86070029399963)","TOB","TOB7_0",NA,"42","OVERALL","OVR",NA,NA,NA,NA
2013,2013,"PR","Puerto Rico","STATE","Tobacco","Amount of tobacco product excise tax",NA,"","YesNo","Yes/No","",NA,"-","No data available",NA,NA,"Overall","Overall",NA,NA,NA,NA,"(18.220833, -66.590149)","TOB","TOB7_0",NA,"72","OVERALL","OVR",NA,NA,NA,NA
2013,2013,"RI","Rhode Island","STATE","Tobacco","Amount of tobacco product excise tax",NA,"","YesNo","Yes/No","No",NA,"","",NA,NA,"Overall","Overall",NA,NA,NA,NA,"(41.70828019300046, -71.52247031399963)","TOB","TOB7_0",NA,"44","OVERALL","OVR",NA,NA,NA,NA
2013,2013,"SC","South Carolina","STATE","Tobacco","Amount of tobacco product excise tax",NA,"","YesNo","Yes/No","No",NA,"","",NA,NA,"Overall","Overall",NA,NA,NA,NA,"(33.998821303000454, -81.04537120699968)","TOB","TOB7_0",NA,"45","OVERALL","OVR",NA,NA,NA,NA
2013,2013,"SD","South Dakota","STATE","Tobacco","Amount of tobacco product excise tax",NA,"","YesNo","Yes/No","No",NA,"","",NA,NA,"Overall","Overall",NA,NA,NA,NA,"(44.353130053000484, -100.3735306369997)","TOB","TOB7_0",NA,"46","OVERALL","OVR",NA,NA,NA,NA
2013,2013,"TN","Tennessee","STATE","Tobacco","Amount of tobacco product excise tax",NA,"","YesNo","Yes/No","No",NA,"","",NA,NA,"Overall","Overall",NA,NA,NA,NA,"(35.68094058000048, -85.77449091399967)","TOB","TOB7_0",NA,"47","OVERALL","OVR",NA,NA,NA,NA
2013,2013,"TX","Texas","STATE","Tobacco","Amount of tobacco product excise tax",NA,"","YesNo","Yes/No","No",NA,"","",NA,NA,"Overall","Overall",NA,NA,NA,NA,"(31.827240407000488, -99.42677020599967)","TOB","TOB7_0",NA,"48","OVERALL","OVR",NA,NA,NA,NA
2013,2013,"UT","Utah","STATE","Tobacco","Amount of tobacco product excise tax",NA,"","YesNo","Yes/No","No",NA,"","",NA,NA,"Overall","Overall",NA,NA,NA,NA,"(39.360700171000474, -111.58713063499971)","TOB","TOB7_0",NA,"49","OVERALL","OVR",NA,NA,NA,NA
2013,2013,"VA","Virginia","STATE","Tobacco","Amount of tobacco product excise tax",NA,"","YesNo","Yes/No","No",NA,"","",NA,NA,"Overall","Overall",NA,NA,NA,NA,"(37.54268067400045, -78.45789046299967)","TOB","TOB7_0",NA,"51","OVERALL","OVR",NA,NA,NA,NA
2013,2013,"VI","Virgin Islands","STATE","Tobacco","Amount of tobacco product excise tax",NA,"","YesNo","Yes/No","",NA,"-","No data available",NA,NA,"Overall","Overall",NA,NA,NA,NA,"(18.335765, -64.896335)","TOB","TOB7_0",NA,"78","OVERALL","OVR",NA,NA,NA,NA
2013,2013,"VT","Vermont","STATE","Tobacco","Amount of tobacco product excise tax",NA,"","YesNo","Yes/No","No",NA,"","",NA,NA,"Overall","Overall",NA,NA,NA,NA,"(43.62538123900049, -72.51764079099962)","TOB","TOB7_0",NA,"50","OVERALL","OVR",NA,NA,NA,NA
2013,2013,"WA","Washington","STATE","Tobacco","Amount of tobacco product excise tax",NA,"","YesNo","Yes/No","No",NA,"","",NA,NA,"Overall","Overall",NA,NA,NA,NA,"(47.52227862900048, -120.47001078999972)","TOB","TOB7_0",NA,"53","OVERALL","OVR",NA,NA,NA,NA
2013,2013,"WI","Wisconsin","STATE","Tobacco","Amount of tobacco product excise tax",NA,"","YesNo","Yes/No","No",NA,"","",NA,NA,"Overall","Overall",NA,NA,NA,NA,"(44.39319117400049, -89.81637074199966)","TOB","TOB7_0",NA,"55","OVERALL","OVR",NA,NA,NA,NA
2013,2013,"WV","West Virginia","STATE","Tobacco","Amount of tobacco product excise tax",NA,"","YesNo","Yes/No","No",NA,"","",NA,NA,"Overall","Overall",NA,NA,NA,NA,"(38.66551020200046, -80.71264013499967)","TOB","TOB7_0",NA,"54","OVERALL","OVR",NA,NA,NA,NA
2013,2013,"WY","Wyoming","STATE","Tobacco","Amount of tobacco product excise tax",NA,"","YesNo","Yes/No","No",NA,"","",NA,NA,"Overall","Overall",NA,NA,NA,NA,"(43.23554134300048, -108.10983035299967)","TOB","TOB7_0",NA,"56","OVERALL","OVR",NA,NA,NA,NA
2013,2013,"AK","Alaska","YRBSS","Tobacco","Current cigarette smoking among youth",NA,"%","CrdPrev","Crude Prevalence","10.6",10.6,"","",8.2,13.4,"Overall","Overall",NA,NA,NA,NA,"(64.84507995700051, -147.72205903599973)","TOB","TOB1_1",NA,"02","OVERALL","OVR",NA,NA,NA,NA
2013,2013,"AL","Alabama","YRBSS","Tobacco","Current cigarette smoking among youth",NA,"%","CrdPrev","Crude Prevalence","18",18,"","",15.5,20.8,"Overall","Overall",NA,NA,NA,NA,"(32.84057112200048, -86.63186076199969)","TOB","TOB1_1",NA,"01","OVERALL","OVR",NA,NA,NA,NA
2013,2013,"AR","Arkansas","YRBSS","Tobacco","Current cigarette smoking among youth",NA,"%","CrdPrev","Crude Prevalence","19.1",19.1,"","",16.4,22.2,"Overall","Overall",NA,NA,NA,NA,"(34.74865012400045, -92.27449074299966)","TOB","TOB1_1",NA,"05","OVERALL","OVR",NA,NA,NA,NA
2013,2013,"AZ","Arizona","YRBSS","Tobacco","Current cigarette smoking among youth",NA,"%","CrdPrev","Crude Prevalence","14.1",14.1,"","",11.8,16.6,"Overall","Overall",NA,NA,NA,NA,"(34.865970280000454, -111.76381127699972)","TOB","TOB1_1",NA,"04","OVERALL","OVR",NA,NA,NA,NA
2013,2013,"CA","California","YRBSS","Tobacco","Current cigarette smoking among youth",NA,"%","CrdPrev","Crude Prevalence","",NA,"-","No data available",NA,NA,"Overall","Overall",NA,NA,NA,NA,"(37.63864012300047, -120.99999953799971)","TOB","TOB1_1",NA,"06","OVERALL","OVR",NA,NA,NA,NA
2013,2013,"CO","Colorado","YRBSS","Tobacco","Current cigarette smoking among youth",NA,"%","CrdPrev","Crude Prevalence","",NA,"-","No data available",NA,NA,"Overall","Overall",NA,NA,NA,NA,"(38.843840757000464, -106.13361092099967)","TOB","TOB1_1",NA,"08","OVERALL","OVR",NA,NA,NA,NA
2013,2013,"CT","Connecticut","YRBSS","Tobacco","Current cigarette smoking among youth",NA,"%","CrdPrev","Crude Prevalence","13.5",13.5,"","",11.1,16.3,"Overall","Overall",NA,NA,NA,NA,"(41.56266102000046, -72.64984095199964)","TOB","TOB1_1",NA,"09","OVERALL","OVR",NA,NA,NA,NA
2013,2013,"DC","District of Columbia","YRBSS","Tobacco","Current cigarette smoking among youth",NA,"%","CrdPrev","Crude Prevalence","",NA,"-","No data available",NA,NA,"Overall","Overall",NA,NA,NA,NA,"(38.907192, -77.036871)","TOB","TOB1_1",NA,"11","OVERALL","OVR",NA,NA,NA,NA
2013,2013,"DE","Delaware","YRBSS","Tobacco","Current cigarette smoking among youth",NA,"%","CrdPrev","Crude Prevalence","14.2",14.2,"","",12.5,16,"Overall","Overall",NA,NA,NA,NA,"(39.008830667000495, -75.57774116799965)","TOB","TOB1_1",NA,"10","OVERALL","OVR",NA,NA,NA,NA
2013,2013,"FL","Florida","YRBSS","Tobacco","Current cigarette smoking among youth",NA,"%","CrdPrev","Crude Prevalence","10.8",10.8,"","",9.7,12,"Overall","Overall",NA,NA,NA,NA,"(28.932040377000476, -81.92896053899966)","TOB","TOB1_1",NA,"12","OVERALL","OVR",NA,NA,NA,NA
2013,2013,"GA","Georgia","YRBSS","Tobacco","Current cigarette smoking among youth",NA,"%","CrdPrev","Crude Prevalence","12.8",12.8,"","",9.8,16.6,"Overall","Overall",NA,NA,NA,NA,"(32.83968109300048, -83.62758034599966)","TOB","TOB1_1",NA,"13","OVERALL","OVR",NA,NA,NA,NA
2013,2013,"GU","Guam","YRBSS","Tobacco","Current cigarette smoking among youth",NA,"%","CrdPrev","Crude Prevalence","20.2",20.2,"","",17.3,23.4,"Overall","Overall",NA,NA,NA,NA,"(13.444304, 144.793731)","TOB","TOB1_1",NA,"66","OVERALL","OVR",NA,NA,NA,NA
2013,2013,"HI","Hawaii","YRBSS","Tobacco","Current cigarette smoking among youth",NA,"%","CrdPrev","Crude Prevalence","10.4",10.4,"","",9.1,11.9,"Overall","Overall",NA,NA,NA,NA,"(21.304850435000446, -157.85774940299973)","TOB","TOB1_1",NA,"15","OVERALL","OVR",NA,NA,NA,NA
2013,2013,"IA","Iowa","YRBSS","Tobacco","Current cigarette smoking among youth",NA,"%","CrdPrev","Crude Prevalence","",NA,"-","No data available",NA,NA,"Overall","Overall",NA,NA,NA,NA,"(42.46940091300047, -93.81649055599968)","TOB","TOB1_1",NA,"19","OVERALL","OVR",NA,NA,NA,NA
2013,2013,"ID","Idaho","YRBSS","Tobacco","Current cigarette smoking among youth",NA,"%","CrdPrev","Crude Prevalence","12.2",12.2,"","",9.8,15,"Overall","Overall",NA,NA,NA,NA,"(43.682630005000476, -114.3637300419997)","TOB","TOB1_1",NA,"16","OVERALL","OVR",NA,NA,NA,NA
2013,2013,"IL","Illinois","YRBSS","Tobacco","Current cigarette smoking among youth",NA,"%","CrdPrev","Crude Prevalence","14.1",14.1,"","",11.3,17.4,"Overall","Overall",NA,NA,NA,NA,"(40.48501028300046, -88.99771017799969)","TOB","TOB1_1",NA,"17","OVERALL","OVR",NA,NA,NA,NA
2013,2013,"IN","Indiana","YRBSS","Tobacco","Current cigarette smoking among youth",NA,"%","CrdPrev","Crude Prevalence","",NA,"-","No data available",NA,NA,"Overall","Overall",NA,NA,NA,NA,"(39.766910452000445, -86.14996019399968)","TOB","TOB1_1",NA,"18","OVERALL","OVR",NA,NA,NA,NA
